27.0,-44.0,24.0,20.0,13.0,3.0,1.0,19.0,0.6666666666666666,-0.8333333333333334,1.0,1.0
27.0,-45.0,24.0,20.0,13.0,3.0,1.5,18.0,1.1666666666666667,-0.5,1.0,0.0
30.0,-48.0,25.0,20.0,13.0,0.0,1.3333333333333333,19.0,1.1666666666666667,-1.0,0.0,0.0
33.0,-49.0,28.0,20.0,13.0,0.0,1.1666666666666667,20.0,1.1666666666666667,-1.1666666666666667,1.0,0.0
36.0,-49.0,31.0,20.0,13.0,0.0,1.0,16.0,1.3333333333333333,-1.8333333333333333,0.0,0.0
36.0,-49.0,32.0,20.0,13.0,0.0,1.0,18.0,1.1666666666666667,-1.8333333333333333,0.0,0.0
38.0,-53.0,32.0,20.0,13.0,0.0,0.5,17.0,1.0,-2.3333333333333335,1.0,0.0
38.0,-56.0,32.0,20.0,13.0,0.0,0.0,19.0,0.5,-2.5,1.0,0.5
39.0,-58.0,32.0,20.0,13.0,1.0,0.16666666666666666,18.0,0.8333333333333334,-2.3333333333333335,0.0,1.0
39.0,-61.0,32.0,20.0,13.0,3.0,0.6666666666666666,20.0,0.8333333333333334,-2.0,1.0,0.0
40.0,-63.0,32.0,20.0,13.0,0.0,0.6666666666666666,20.0,0.6666666666666666,-1.8333333333333333,0.0,1.0
41.0,-64.0,33.0,20.0,13.0,3.0,1.1666666666666667,20.0,1.1666666666666667,-1.8333333333333333,1.0,0.0
43.0,-67.0,33.0,20.0,13.0,0.0,1.1666666666666667,20.0,1.3333333333333333,-1.8333333333333333,0.0,0.5
43.0,-70.0,33.0,20.0,13.0,1.0,1.3333333333333333,20.0,1.5,-1.8333333333333333,1.0,0.0
2.0,-1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,0.0,1.0,0.0
5.0,-1.0,6.0,6.0,6.0,0.0,1.5,4.0,0.5,-0.5,0.0,1.0
13.0,-3.0,9.0,9.0,7.0,3.0,2.0,2.0,2.0,-0.3333333333333333,0.0,1.0
18.0,-3.0,12.0,12.0,8.0,3.0,2.25,1.0,2.0,-0.5,1.0,1.0
21.0,-4.0,15.0,12.0,11.0,3.0,2.4,1.0,2.2,-0.6,0.0,1.0
22.0,-5.0,16.0,15.0,14.0,3.0,2.5,1.0,2.5,-1.0,1.0,1.0
24.0,-5.0,19.0,16.0,17.0,3.0,2.5,1.0,2.6666666666666665,-1.0,0.0,0.5
25.0,-6.0,20.0,19.0,20.0,1.0,2.6666666666666665,1.0,3.0,-1.1666666666666667,1.0,1.0
26.0,-12.0,20.0,22.0,23.0,3.0,2.6666666666666665,2.0,2.5,-1.3333333333333333,1.0,0.0
27.0,-12.0,23.0,22.0,24.0,0.0,2.1666666666666665,2.0,2.1666666666666665,-1.5,0.0,1.0
28.0,-12.0,26.0,25.0,27.0,3.0,2.1666666666666665,2.0,2.0,-1.3333333333333333,1.0,0.0
29.0,-12.0,29.0,28.0,28.0,0.0,1.6666666666666667,2.0,1.3333333333333333,-1.0,0.0,1.0
30.0,-13.0,30.0,31.0,31.0,3.0,1.6666666666666667,2.0,1.5,-1.0,1.0,1.0
31.0,-13.0,33.0,34.0,34.0,3.0,2.0,3.0,1.8333333333333333,-0.8333333333333334,0.0,1.0
35.0,-14.0,36.0,37.0,37.0,3.0,2.0,3.0,2.1666666666666665,-0.6666666666666666,0.0,0.0
37.0,-14.0,39.0,40.0,40.0,0.0,2.0,2.0,2.1666666666666665,-0.5,1.0,1.0
42.0,-14.0,42.0,43.0,40.0,3.0,2.0,2.0,2.3333333333333335,-0.5,1.0,0.0
47.0,-14.0,45.0,44.0,40.0,0.0,2.0,2.0,2.3333333333333335,-0.8333333333333334,0.0,1.0
49.0,-17.0,45.0,47.0,43.0,3.0,2.0,2.0,2.3333333333333335,-1.0,0.0,1.0
49.0,-17.0,46.0,47.0,43.0,3.0,2.0,2.0,2.5,-0.8333333333333334,1.0,0.5
52.0,-17.0,49.0,47.0,43.0,1.0,1.6666666666666667,2.0,2.0,-1.0,0.0,1.0
54.0,-18.0,52.0,47.0,43.0,3.0,2.1666666666666665,2.0,2.5,-0.8333333333333334,1.0,1.0
56.0,-18.0,55.0,47.0,43.0,3.0,2.1666666666666665,2.0,2.6666666666666665,-0.8333333333333334,1.0,1.0
59.0,-21.0,56.0,47.0,43.0,3.0,2.6666666666666665,1.0,3.1666666666666665,-0.5,0.0,1.0
61.0,-22.0,59.0,47.0,43.0,3.0,2.6666666666666665,2.0,3.5,-0.3333333333333333,1.0,0.5
63.0,-23.0,62.0,47.0,43.0,1.0,2.3333333333333335,2.0,2.8333333333333335,-0.5,0.0,0.0
66.0,-24.0,65.0,47.0,43.0,0.0,2.1666666666666665,2.0,2.8333333333333335,-0.8333333333333334,0.0,1.0
68.0,-24.0,68.0,47.0,43.0,3.0,2.1666666666666665,2.0,2.8333333333333335,-0.8333333333333334,1.0,1.0
73.0,-24.0,71.0,47.0,43.0,3.0,2.1666666666666665,1.0,2.3333333333333335,-0.8333333333333334,0.0,1.0
74.0,-24.0,74.0,47.0,43.0,3.0,2.1666666666666665,1.0,2.3333333333333335,-0.6666666666666666,1.0,1.0
76.0,-24.0,77.0,47.0,43.0,3.0,2.1666666666666665,1.0,1.8333333333333333,-0.8333333333333334,1.0,1.0
78.0,-24.0,80.0,47.0,43.0,3.0,2.5,1.0,2.3333333333333335,-0.6666666666666666,0.0,0.0
78.0,-25.0,80.0,47.0,43.0,0.0,2.5,1.0,2.3333333333333335,-0.5,1.0,0.5
82.0,-25.0,83.0,47.0,43.0,1.0,2.1666666666666665,1.0,1.8333333333333333,-0.5,0.0,1.0
86.0,-29.0,84.0,47.0,43.0,3.0,2.1666666666666665,1.0,1.8333333333333333,-0.5,0.0,1.0
86.0,-30.0,84.0,47.0,43.0,3.0,2.1666666666666665,1.0,1.8333333333333333,-0.6666666666666666,1.0,1.0
88.0,-30.0,87.0,47.0,43.0,3.0,2.1666666666666665,1.0,1.6666666666666667,-0.5,0.0,1.0
89.0,-30.0,90.0,47.0,43.0,3.0,2.1666666666666665,1.0,1.6666666666666667,-0.5,1.0,1.0
4.0,0.0,3.0,3.0,3.0,3.0,3.0,5.0,2.0,0.0,0.0,1.0
7.0,-2.0,6.0,6.0,6.0,3.0,3.0,2.0,1.5,0.0,1.0,1.0
12.0,-3.0,9.0,9.0,7.0,3.0,3.0,1.0,1.3333333333333333,0.0,0.0,1.0
15.0,-3.0,12.0,12.0,10.0,3.0,3.0,2.0,2.0,-0.5,1.0,0.0
17.0,-5.0,13.0,15.0,13.0,0.0,2.4,2.0,2.2,-1.2,0.0,1.0
19.0,-5.0,16.0,18.0,16.0,3.0,2.5,2.0,2.3333333333333335,-1.1666666666666667,1.0,0.5
23.0,-5.0,19.0,21.0,17.0,1.0,2.1666666666666665,2.0,2.1666666666666665,-1.3333333333333333,0.0,0.5
27.0,-6.0,22.0,24.0,17.0,1.0,1.8333333333333333,2.0,2.1666666666666665,-1.5,0.0,0.5
33.0,-7.0,25.0,27.0,18.0,1.0,1.5,1.0,2.3333333333333335,-1.8333333333333333,1.0,0.5
36.0,-8.0,28.0,30.0,18.0,1.0,1.1666666666666667,1.0,1.6666666666666667,-1.5,0.0,0.5
39.0,-10.0,31.0,33.0,21.0,1.0,1.3333333333333333,1.0,1.6666666666666667,-1.3333333333333333,1.0,0.5
42.0,-11.0,34.0,36.0,21.0,1.0,1.0,1.0,1.5,-1.5,0.0,0.5
43.0,-12.0,35.0,39.0,24.0,1.0,1.0,1.0,1.5,-1.5,1.0,1.0
48.0,-13.0,38.0,42.0,24.0,3.0,1.3333333333333333,1.0,1.6666666666666667,-1.5,1.0,0.5
49.0,-15.0,38.0,45.0,25.0,1.0,1.3333333333333333,1.0,1.8333333333333333,-1.6666666666666667,0.0,0.0
50.0,-15.0,41.0,46.0,25.0,0.0,1.1666666666666667,1.0,1.8333333333333333,-2.1666666666666665,0.0,1.0
53.0,-15.0,44.0,49.0,28.0,3.0,1.5,1.0,2.0,-2.1666666666666665,1.0,1.0
53.0,-15.0,45.0,52.0,31.0,3.0,1.8333333333333333,1.0,2.0,-1.8333333333333333,1.0,1.0
53.0,-16.0,45.0,55.0,34.0,3.0,2.1666666666666665,1.0,2.3333333333333335,-1.6666666666666667,0.0,1.0
56.0,-16.0,48.0,55.0,34.0,3.0,2.1666666666666665,1.0,2.6666666666666665,-1.6666666666666667,1.0,0.0
57.0,-16.0,51.0,55.0,34.0,0.0,2.0,1.0,2.1666666666666665,-1.5,0.0,1.0
60.0,-18.0,54.0,55.0,34.0,3.0,2.5,1.0,2.5,-1.0,1.0,0.0
60.0,-19.0,54.0,55.0,34.0,0.0,2.0,1.0,2.0,-0.8333333333333334,0.0,1.0
63.0,-19.0,57.0,55.0,34.0,3.0,2.0,2.0,2.0,-0.8333333333333334,1.0,0.5
64.0,-19.0,60.0,55.0,34.0,1.0,1.6666666666666667,1.0,1.6666666666666667,-1.0,0.0,0.5
67.0,-19.0,63.0,55.0,34.0,1.0,1.3333333333333333,1.0,1.0,-0.8333333333333334,1.0,1.0
69.0,-19.0,66.0,55.0,34.0,3.0,1.8333333333333333,1.0,1.6666666666666667,-0.8333333333333334,0.0,0.5
69.0,-20.0,66.0,55.0,34.0,1.0,1.5,1.0,1.5,-1.0,0.0,1.0
71.0,-21.0,69.0,55.0,34.0,3.0,2.0,2.0,1.6666666666666667,-0.8333333333333334,0.0,0.0
72.0,-22.0,70.0,55.0,34.0,0.0,1.5,2.0,1.3333333333333333,-1.1666666666666667,1.0,1.0
75.0,-25.0,71.0,55.0,34.0,3.0,1.8333333333333333,2.0,1.6666666666666667,-1.0,1.0,1.0
75.0,-26.0,71.0,55.0,34.0,3.0,2.1666666666666665,2.0,2.6666666666666665,-1.1666666666666667,0.0,1.0
79.0,-26.0,74.0,55.0,34.0,3.0,2.1666666666666665,2.0,2.8333333333333335,-1.0,1.0,0.0
85.0,-27.0,77.0,55.0,34.0,0.0,2.0,2.0,2.6666666666666665,-1.0,1.0,0.5
87.0,-27.0,80.0,55.0,34.0,1.0,1.6666666666666667,2.0,2.3333333333333335,-0.8333333333333334,0.0,1.0
88.0,-27.0,83.0,55.0,34.0,3.0,2.1666666666666665,2.0,2.8333333333333335,-0.6666666666666666,1.0,0.0
90.0,-27.0,86.0,55.0,34.0,0.0,1.6666666666666667,2.0,2.3333333333333335,-0.8333333333333334,1.0,0.5
93.0,-29.0,89.0,55.0,34.0,1.0,1.3333333333333333,2.0,1.5,-0.8333333333333334,0.0,0.5
0.0,0.0,1.0,0.0,1.0,3.0,3.0,6.0,6.0,-1.0,0.0,1.0
0.0,-2.0,1.0,3.0,1.0,3.0,3.0,12.0,5.0,-1.0,1.0,0.0
2.0,-10.0,1.0,6.0,1.0,0.0,2.0,17.0,3.6666666666666665,-1.3333333333333333,0.0,0.0
3.0,-10.0,4.0,9.0,1.0,0.0,1.5,17.0,3.25,-2.0,0.0,1.0
6.0,-14.0,4.0,12.0,4.0,3.0,1.8,12.0,3.4,-1.6,1.0,1.0
9.0,-14.0,7.0,15.0,7.0,3.0,2.0,16.0,3.0,-1.3333333333333333,0.0,1.0
10.0,-16.0,7.0,16.0,10.0,3.0,2.0,11.0,3.0,-1.5,1.0,1.0
12.0,-17.0,10.0,19.0,10.0,3.0,2.0,12.0,2.8333333333333335,-1.5,1.0,0.5
15.0,-18.0,13.0,20.0,13.0,1.0,2.1666666666666665,10.0,3.0,-1.5,0.0,1.0
20.0,-21.0,16.0,23.0,13.0,3.0,2.6666666666666665,7.0,3.1666666666666665,-0.8333333333333334,1.0,1.0
23.0,-21.0,19.0,23.0,13.0,3.0,2.6666666666666665,7.0,3.1666666666666665,-1.0,0.0,0.0
25.0,-22.0,22.0,26.0,14.0,0.0,2.1666666666666665,6.0,3.0,-1.1666666666666667,0.0,0.0
26.0,-23.0,23.0,29.0,17.0,0.0,1.6666666666666667,5.0,2.0,-1.3333333333333333,1.0,1.0
30.0,-23.0,26.0,32.0,20.0,3.0,1.6666666666666667,6.0,1.8333333333333333,-1.1666666666666667,1.0,1.0
31.0,-23.0,29.0,35.0,23.0,3.0,2.0,5.0,1.8333333333333333,-1.0,0.0,0.5
31.0,-24.0,29.0,38.0,23.0,1.0,1.6666666666666667,5.0,1.5,-1.1666666666666667,0.0,1.0
33.0,-25.0,32.0,38.0,26.0,3.0,1.6666666666666667,5.0,1.3333333333333333,-1.0,1.0,1.0
34.0,-26.0,33.0,39.0,27.0,3.0,2.1666666666666665,5.0,1.8333333333333333,-0.8333333333333334,1.0,1.0
35.0,-26.0,36.0,40.0,30.0,3.0,2.6666666666666665,5.0,2.5,-0.5,0.0,0.5
36.0,-28.0,36.0,40.0,30.0,1.0,2.3333333333333335,5.0,2.5,-0.8333333333333334,1.0,1.0
38.0,-31.0,36.0,40.0,30.0,3.0,2.3333333333333335,5.0,2.5,-0.6666666666666666,0.0,1.0
39.0,-33.0,36.0,40.0,30.0,3.0,2.6666666666666665,5.0,3.0,-0.8333333333333334,1.0,0.5
39.0,-33.0,37.0,40.0,30.0,1.0,2.3333333333333335,6.0,2.5,-0.8333333333333334,0.0,0.0
46.0,-34.0,40.0,40.0,30.0,0.0,1.8333333333333333,6.0,2.1666666666666665,-1.3333333333333333,1.0,0.0
48.0,-35.0,43.0,40.0,30.0,0.0,1.3333333333333333,4.0,1.5,-1.5,0.0,1.0
53.0,-37.0,46.0,40.0,30.0,3.0,1.6666666666666667,4.0,1.3333333333333333,-1.1666666666666667,1.0,1.0
55.0,-38.0,49.0,40.0,30.0,3.0,1.6666666666666667,4.0,1.3333333333333333,-1.1666666666666667,1.0,1.0
57.0,-39.0,52.0,40.0,30.0,3.0,1.6666666666666667,4.0,1.1666666666666667,-1.0,0.0,1.0
58.0,-39.0,55.0,40.0,30.0,3.0,2.0,4.0,1.6666666666666667,-1.1666666666666667,1.0,1.0
61.0,-39.0,58.0,40.0,30.0,3.0,2.5,3.0,1.8333333333333333,-0.8333333333333334,0.0,1.0
62.0,-41.0,58.0,40.0,30.0,3.0,3.0,3.0,2.1666666666666665,-0.5,1.0,0.5
63.0,-41.0,61.0,40.0,30.0,1.0,2.6666666666666665,3.0,2.1666666666666665,-0.6666666666666666,0.0,1.0
66.0,-41.0,64.0,40.0,30.0,3.0,2.6666666666666665,3.0,2.0,-0.6666666666666666,1.0,0.0
67.0,-43.0,64.0,40.0,30.0,0.0,2.1666666666666665,3.0,1.6666666666666667,-0.8333333333333334,0.0,0.0
67.0,-43.0,65.0,40.0,30.0,0.0,1.6666666666666667,3.0,1.5,-1.1666666666666667,0.0,0.5
68.0,-44.0,66.0,40.0,30.0,1.0,1.3333333333333333,3.0,1.1666666666666667,-1.0,1.0,0.0
71.0,-47.0,67.0,40.0,30.0,0.0,0.8333333333333334,3.0,1.0,-1.3333333333333333,0.0,1.0
74.0,-49.0,70.0,40.0,30.0,3.0,1.1666666666666667,3.0,1.5,-1.1666666666666667,1.0,0.5
2.0,0.0,3.0,3.0,0.0,3.0,3.0,7.0,2.0,-1.0,1.0,1.0
2.0,-3.0,3.0,3.0,3.0,3.0,3.0,5.0,3.5,-1.0,0.0,1.0
3.0,-8.0,3.0,6.0,6.0,3.0,3.0,9.0,3.0,-1.0,0.0,1.0
5.0,-8.0,6.0,9.0,7.0,3.0,3.0,12.0,2.75,-1.0,1.0,0.0
9.0,-8.0,9.0,12.0,10.0,0.0,2.4,8.0,2.4,-1.4,1.0,0.0
11.0,-9.0,12.0,15.0,13.0,0.0,2.0,4.0,2.0,-1.6666666666666667,0.0,1.0
13.0,-10.0,15.0,18.0,16.0,3.0,2.0,4.0,2.5,-1.5,1.0,0.5
15.0,-12.0,16.0,21.0,16.0,1.0,1.6666666666666667,4.0,2.0,-1.6666666666666667,0.0,1.0
17.0,-13.0,19.0,22.0,19.0,3.0,1.6666666666666667,4.0,2.0,-1.6666666666666667,0.0,0.0
20.0,-14.0,22.0,25.0,20.0,0.0,1.1666666666666667,4.0,1.6666666666666667,-1.6666666666666667,1.0,0.0
23.0,-15.0,25.0,26.0,20.0,0.0,1.1666666666666667,3.0,1.5,-1.6666666666666667,0.0,1.0
25.0,-15.0,28.0,29.0,21.0,3.0,1.6666666666666667,3.0,1.8333333333333333,-1.1666666666666667,1.0,1.0
28.0,-16.0,31.0,32.0,21.0,3.0,1.6666666666666667,3.0,2.5,-1.3333333333333333,1.0,0.5
31.0,-16.0,34.0,32.0,21.0,1.0,1.6666666666666667,2.0,2.3333333333333335,-1.1666666666666667,0.0,0.5
32.0,-18.0,34.0,33.0,22.0,1.0,1.3333333333333333,2.0,2.3333333333333335,-1.3333333333333333,0.0,0.0
33.0,-18.0,37.0,36.0,23.0,0.0,1.3333333333333333,3.0,2.3333333333333335,-1.3333333333333333,1.0,1.0
34.0,-19.0,38.0,36.0,23.0,3.0,1.8333333333333333,3.0,2.8333333333333335,-0.8333333333333334,1.0,1.0
36.0,-19.0,41.0,39.0,26.0,3.0,1.8333333333333333,3.0,2.8333333333333335,-0.8333333333333334,0.0,0.5
37.0,-20.0,42.0,42.0,27.0,1.0,1.5,3.0,1.3333333333333333,-0.6666666666666666,0.0,1.0
38.0,-20.0,45.0,42.0,27.0,3.0,1.8333333333333333,3.0,1.5,-0.5,1.0,0.5
39.0,-21.0,46.0,42.0,27.0,1.0,1.8333333333333333,3.0,1.1666666666666667,-0.16666666666666666,1.0,0.0
41.0,-24.0,46.0,42.0,27.0,0.0,1.8333333333333333,3.0,1.1666666666666667,-0.3333333333333333,0.0,1.0
44.0,-25.0,49.0,42.0,27.0,3.0,1.8333333333333333,3.0,1.0,-0.3333333333333333,1.0,0.5
44.0,-25.0,50.0,42.0,27.0,1.0,1.5,3.0,0.8333333333333334,-0.5,0.0,0.5
49.0,-25.0,53.0,42.0,27.0,1.0,1.5,3.0,0.8333333333333334,-0.5,1.0,0.0
51.0,-30.0,53.0,42.0,27.0,0.0,1.0,3.0,0.5,-0.6666666666666666,0.0,1.0
52.0,-33.0,53.0,42.0,27.0,3.0,1.3333333333333333,3.0,1.0,-0.6666666666666666,0.0,1.0
52.0,-34.0,53.0,42.0,27.0,3.0,1.8333333333333333,3.0,1.3333333333333333,-0.5,1.0,1.0
53.0,-35.0,54.0,42.0,27.0,3.0,1.8333333333333333,3.0,1.5,-0.6666666666666666,1.0,1.0
53.0,-35.0,55.0,42.0,27.0,3.0,2.1666666666666665,4.0,1.6666666666666667,-0.6666666666666666,0.0,1.0
56.0,-36.0,58.0,42.0,27.0,3.0,2.5,4.0,2.0,-0.6666666666666666,1.0,0.0
56.0,-36.0,59.0,42.0,27.0,0.0,2.5,4.0,2.1666666666666665,-1.0,0.0,1.0
57.0,-38.0,59.0,42.0,27.0,3.0,2.5,4.0,2.0,-1.1666666666666667,1.0,1.0
57.0,-39.0,59.0,42.0,27.0,3.0,2.5,4.0,2.0,-1.1666666666666667,1.0,0.0
59.0,-39.0,62.0,42.0,27.0,0.0,2.0,5.0,1.6666666666666667,-1.5,0.0,1.0
63.0,-40.0,65.0,42.0,27.0,3.0,2.0,5.0,1.5,-1.3333333333333333,1.0,1.0
64.0,-41.0,66.0,42.0,27.0,3.0,2.0,4.0,1.3333333333333333,-1.3333333333333333,0.0,0.0
66.0,-41.0,69.0,42.0,27.0,0.0,2.0,4.0,1.5,-1.5,0.0,0.5
0.0,0.0,1.0,1.0,3.0,0.0,0.0,14.0,0.0,-3.0,0.0,1.0
1.0,0.0,4.0,4.0,4.0,3.0,1.5,14.0,3.0,-1.5,1.0,0.5
3.0,-1.0,7.0,7.0,5.0,1.0,1.3333333333333333,7.0,2.3333333333333335,-1.3333333333333333,0.0,0.0
3.0,-1.0,8.0,8.0,8.0,0.0,1.0,3.0,1.75,-1.5,1.0,1.0
4.0,-2.0,9.0,11.0,11.0,3.0,1.4,5.0,1.6,-1.2,0.0,0.0
7.0,-3.0,12.0,14.0,11.0,0.0,1.1666666666666667,5.0,1.5,-1.3333333333333333,1.0,0.0
9.0,-4.0,15.0,14.0,12.0,0.0,1.1666666666666667,5.0,1.6666666666666667,-1.1666666666666667,0.0,0.5
11.0,-6.0,16.0,15.0,12.0,1.0,0.8333333333333334,5.0,1.0,-1.5,1.0,1.0
12.0,-6.0,19.0,15.0,15.0,3.0,1.1666666666666667,5.0,1.1666666666666667,-1.5,0.0,1.0
15.0,-7.0,22.0,16.0,15.0,3.0,1.6666666666666667,5.0,2.0,-1.3333333333333333,1.0,1.0
17.0,-8.0,25.0,19.0,15.0,3.0,1.6666666666666667,4.0,2.0,-1.3333333333333333,0.0,0.0
18.0,-11.0,25.0,22.0,18.0,0.0,1.6666666666666667,4.0,2.0,-1.3333333333333333,1.0,0.5
19.0,-12.0,26.0,23.0,18.0,1.0,1.8333333333333333,4.0,1.8333333333333333,-1.0,1.0,0.0
19.0,-15.0,26.0,24.0,18.0,0.0,1.6666666666666667,4.0,1.6666666666666667,-1.5,0.0,0.5
21.0,-19.0,26.0,27.0,21.0,1.0,1.3333333333333333,6.0,1.5,-1.5,1.0,0.0
21.0,-19.0,27.0,30.0,24.0,0.0,0.8333333333333334,6.0,0.8333333333333334,-1.8333333333333333,0.0,1.0
23.0,-22.0,27.0,33.0,24.0,3.0,0.8333333333333334,7.0,1.1666666666666667,-2.0,1.0,0.0
25.0,-22.0,30.0,36.0,27.0,0.0,0.8333333333333334,7.0,1.1666666666666667,-2.1666666666666665,1.0,0.0
26.0,-25.0,30.0,36.0,27.0,0.0,0.6666666666666666,7.0,1.1666666666666667,-2.5,0.0,1.0
26.0,-25.0,31.0,36.0,27.0,3.0,1.1666666666666667,7.0,1.1666666666666667,-1.6666666666666667,0.0,1.0
27.0,-25.0,34.0,36.0,27.0,3.0,1.5,7.0,1.8333333333333333,-1.5,1.0,0.5
29.0,-30.0,34.0,36.0,27.0,1.0,1.6666666666666667,7.0,1.8333333333333333,-1.1666666666666667,0.0,0.5
31.0,-30.0,37.0,36.0,27.0,1.0,1.3333333333333333,7.0,1.5,-1.1666666666666667,1.0,0.0
33.0,-31.0,40.0,36.0,27.0,0.0,1.3333333333333333,7.0,1.3333333333333333,-0.8333333333333334,0.0,0.5
33.0,-36.0,40.0,36.0,27.0,1.0,1.5,6.0,2.0,-1.1666666666666667,1.0,0.5
35.0,-38.0,41.0,36.0,27.0,1.0,1.1666666666666667,6.0,1.8333333333333333,-1.1666666666666667,0.0,1.0
36.0,-39.0,42.0,36.0,27.0,3.0,1.1666666666666667,7.0,1.3333333333333333,-1.1666666666666667,0.0,0.5
37.0,-41.0,42.0,36.0,27.0,1.0,1.1666666666666667,6.0,1.3333333333333333,-1.1666666666666667,1.0,0.0
38.0,-41.0,45.0,36.0,27.0,0.0,1.0,6.0,1.3333333333333333,-1.3333333333333333,1.0,0.0
41.0,-42.0,48.0,36.0,27.0,0.0,1.0,6.0,1.3333333333333333,-1.8333333333333333,0.0,1.0
43.0,-42.0,51.0,36.0,27.0,3.0,1.3333333333333333,6.0,1.3333333333333333,-1.3333333333333333,1.0,0.0
45.0,-42.0,54.0,36.0,27.0,0.0,1.1666666666666667,5.0,1.3333333333333333,-1.5,0.0,0.5
47.0,-42.0,57.0,36.0,27.0,1.0,0.8333333333333334,6.0,1.0,-1.5,1.0,0.5
50.0,-42.0,60.0,36.0,27.0,1.0,0.8333333333333334,6.0,1.0,-1.5,0.0,0.0
50.0,-46.0,60.0,36.0,27.0,0.0,0.8333333333333334,4.0,0.8333333333333334,-1.6666666666666667,0.0,1.0
52.0,-46.0,63.0,36.0,27.0,3.0,1.3333333333333333,4.0,1.1666666666666667,-1.1666666666666667,1.0,0.5
52.0,-48.0,63.0,36.0,27.0,1.0,1.0,5.0,0.8333333333333334,-1.3333333333333333,0.0,0.5
53.0,-51.0,63.0,36.0,27.0,1.0,1.1666666666666667,5.0,1.3333333333333333,-1.6666666666666667,1.0,0.5
0.0,0.0,1.0,3.0,1.0,3.0,3.0,4.0,2.0,-1.0,1.0,1.0
2.0,-1.0,4.0,6.0,4.0,3.0,3.0,11.0,2.5,-1.0,0.0,1.0
5.0,-2.0,7.0,9.0,4.0,3.0,3.0,6.0,2.3333333333333335,-0.6666666666666666,0.0,1.0
7.0,-3.0,10.0,12.0,7.0,3.0,3.0,5.0,2.5,-0.5,1.0,1.0
8.0,-6.0,10.0,12.0,7.0,3.0,3.0,3.0,2.4,-0.6,0.0,1.0
12.0,-7.0,13.0,12.0,10.0,3.0,3.0,3.0,2.5,-0.5,1.0,0.0
17.0,-8.0,16.0,15.0,13.0,0.0,2.5,3.0,2.3333333333333335,-0.8333333333333334,0.0,1.0
20.0,-9.0,19.0,18.0,14.0,3.0,2.5,3.0,2.1666666666666665,-0.6666666666666666,1.0,0.0
20.0,-10.0,19.0,19.0,15.0,0.0,2.0,3.0,2.0,-1.0,0.0,1.0
23.0,-15.0,19.0,19.0,18.0,3.0,2.0,3.0,2.3333333333333335,-1.0,1.0,1.0
24.0,-15.0,22.0,22.0,19.0,3.0,2.0,5.0,2.6666666666666665,-0.8333333333333334,0.0,1.0
25.0,-17.0,22.0,23.0,20.0,3.0,2.0,5.0,2.3333333333333335,-0.8333333333333334,1.0,1.0
28.0,-17.0,25.0,26.0,20.0,3.0,2.5,6.0,2.8333333333333335,-0.3333333333333333,1.0,1.0
31.0,-17.0,28.0,29.0,20.0,3.0,2.5,5.0,3.0,-0.3333333333333333,0.0,0.0
33.0,-18.0,31.0,30.0,20.0,0.0,2.5,4.0,3.0,-0.3333333333333333,0.0,0.5
34.0,-19.0,32.0,33.0,23.0,1.0,2.1666666666666665,4.0,2.6666666666666665,-0.8333333333333334,1.0,1.0
35.0,-20.0,33.0,36.0,24.0,3.0,2.1666666666666665,4.0,2.3333333333333335,-1.0,1.0,0.5
36.0,-21.0,34.0,36.0,25.0,1.0,1.8333333333333333,4.0,2.3333333333333335,-1.1666666666666667,0.0,0.5
37.0,-24.0,34.0,39.0,25.0,1.0,1.5,4.0,1.6666666666666667,-1.1666666666666667,0.0,1.0
39.0,-25.0,37.0,39.0,25.0,3.0,1.5,4.0,1.5,-1.3333333333333333,1.0,1.0
40.0,-25.0,40.0,39.0,25.0,3.0,2.0,4.0,2.5,-1.3333333333333333,1.0,1.0
40.0,-25.0,41.0,39.0,25.0,3.0,2.3333333333333335,4.0,2.5,-0.8333333333333334,1.0,1.0
41.0,-26.0,42.0,39.0,25.0,3.0,2.3333333333333335,4.0,2.5,-0.8333333333333334,0.0,0.5
44.0,-29.0,43.0,39.0,25.0,1.0,2.3333333333333335,4.0,2.5,-0.8333333333333334,0.0,1.0
44.0,-31.0,43.0,39.0,25.0,3.0,2.6666666666666665,5.0,2.8333333333333335,-0.8333333333333334,1.0,0.0
47.0,-31.0,46.0,39.0,25.0,0.0,2.1666666666666665,5.0,2.6666666666666665,-1.0,0.0,1.0
47.0,-32.0,46.0,39.0,25.0,3.0,2.1666666666666665,5.0,1.8333333333333333,-0.6666666666666666,0.0,0.0
48.0,-32.0,49.0,39.0,25.0,0.0,1.6666666666666667,5.0,1.6666666666666667,-1.3333333333333333,1.0,1.0
49.0,-34.0,49.0,39.0,25.0,3.0,1.6666666666666667,5.0,2.0,-1.3333333333333333,1.0,0.5
49.0,-34.0,50.0,39.0,25.0,1.0,1.6666666666666667,5.0,2.0,-1.3333333333333333,0.0,1.0
53.0,-36.0,53.0,39.0,25.0,3.0,1.6666666666666667,5.0,2.5,-1.3333333333333333,0.0,1.0
55.0,-37.0,56.0,39.0,25.0,3.0,2.1666666666666665,6.0,3.5,-1.1666666666666667,1.0,1.0
56.0,-38.0,57.0,39.0,25.0,3.0,2.1666666666666665,5.0,3.5,-1.3333333333333333,0.0,1.0
56.0,-38.0,58.0,39.0,25.0,3.0,2.6666666666666665,5.0,3.3333333333333335,-0.6666666666666666,1.0,0.0
